일련번호,한자이름,한국어이름,대분류,소분류,분류근거,소속행정구역(省),소속행정구역(府/州),소속행정구역(縣),소속행정구역(기층),『표ᄒᆡ록』,「서이방익사」,『승정원일기』,『일성록』,경도,위도,현재 위치 광역 단위,현재 위치 기초 단위,비고(논문 등 연구 참고 사항),출처(1차사료),,,,,,
AD_JA_011,福寧府,복녕부,행정 지명(치소),행정Lv2,府,福建,福寧,-,-,-,福寧*,-,-,-,-,-,-,,,,,,,,
AD_JA_012,福建省,복건성,행정 지명(치소),행정Lv1,省,福建,福州,閩,-,복건성,福建省城,福建城門,閩縣/福建城內,119.32,26.07,중국_푸젠성,푸저우시_구러우구,민현 치소와 동일,,투고 후에 모든 부 치소는 어떤 현과 동일한지 기록,,,,,
AD_JA_013,閩淸縣,민청현,행정 지명(치소),행정Lv3,縣,福建,福州,閩淸,-,청현/만청현,閩淸縣,-,-,118.86,26.21,중국_푸젠성,푸저우시_민칭현,,,,,,,,
AD_JA_014,水口鎭,수구진,특수행정 지명,군사시설,鎭,福建,福州,古田,-,슈구부/수구부,-,水口分部,-,118.76,26.36,중국_푸젠성,닝더시_구톈현,,,,,,,,
AD_JA_015,南平縣,남평현,행정 지명(치소),행정Lv3,縣,福建,延平,南平,-,남졍현,南平縣*,-,-,118.17,26.64,중국_푸젠성,난핑시_옌핑구,,,,,,,,
AD_JA_016,建寧府,건녕부,행정 지명(치소),행정Lv2,府,福建,建寧,-,-,건영부,建寧府*,-,-,118.32,27.04,중국_푸젠성,난핑시_젠어우시,,,,,,,,
AD_JA_017,建陽縣,건양현,행정 지명(치소),행정Lv3,縣,福建,建寧,建陽,-,건안현영,建陽縣*,-,-,118.11,27.34,중국_푸젠성,난핑시_젠양구,,,,,,,,
AD_JA_018,浦城縣,포성현,행정 지명(치소),행정Lv3,縣,福建,建寧,浦城,-,은셩현,浦城縣*,-,-,118.54,27.92,중국_푸젠성,난핑시_푸청현,,,,,,,,
AD_JA_019,江山縣,강산현,행정 지명(치소),행정Lv3,縣,浙江,衢州,江山,-,강샹현,江山縣,江山縣,-,118.62,28.74,중국_저장성,취저우시_장산시,,,,,,,,
AD_JA_020,衢州府,구주부,행정 지명(치소),행정Lv2,府,浙江,衢州,-,-,형쥬부,衢州府,-,-,118.87,28.96,중국_저장성,취저우시_커청구,서안현 치소와 동일,,,,,,,
AD_JA_021,龍游縣,용유현,행정 지명(치소),행정Lv3,縣,浙江,衢州,龍游,-,후유현,龍游縣,-,-,119.17,29.03,중국_저장성,취저우시_룽유현,,,,,,,,
AD_JA_022,建德縣,건덕현,행정 지명(치소),행정Lv3,縣,浙江,嚴州,建德,-,건덕현,建德縣*,-,-,119.50,29.54,중국_저장성,항저우시_젠더시,엄주부 치소와 동일,,기록에 나온 걸 우선시 해야 하지 않을까…?,,,,,
AD_JA_023,嚴州府,엄주부,행정 지명(치소),행정Lv2,府,浙江,嚴州,-,-,엄ᄌᆔ부,嚴州府,嚴州,嚴州,119.50,29.54,중국_저장성,항저우시_젠더시,건덕현 치소와 동일,,,,,,,
AD_JA_024,西安縣,서안현,행정 지명(치소),행정Lv3,縣,浙江,嚴州,西安,-,-,西安*,-,-,-,-,-,-,嚴州府 소재,,구주부 치소와 동일(박지원의 실수?),,,,,
AD_JA_025,桐盧縣,동로현,행정 지명(치소),행정Lv3,縣,浙江,嚴州,桐盧,-,듕노현,桐廬縣,-,-,119.66,29.80,-,-,,,,,,,,
AD_JA_026,富陽縣,부양현,행정 지명(치소),행정Lv3,縣,浙江,杭州,富陽,-,부양현,富陽縣*,-,-,119.95,30.05,중국_저장성,항저우시_푸양구,,,,,,,,
AD_JA_027,杭州府,항주부,행정 지명(치소),행정Lv2,府,浙江,杭州,-,-,황ᄌᆔ,杭州府/杭州,杭州,杭州,120.17,30.29,중국_저장성,항저우시_샤청구,,,,,,,,
AD_JA_028,石門縣,석문현,행정 지명(치소),행정Lv3,縣,浙江,嘉興,石門,-,-,石門縣*,-,-,120.42,30.53,중국_저장성,자싱시_퉁샹시,,,,,,,,
AD_JA_029,嘉興府,가흥부,행정 지명(치소),행정Lv2,府,浙江,嘉興,-,-,-,嘉興府*,-,-,120.75,30.77,중국_저장성,자싱시_난후구,,,,,,,,
AD_JA_030,無錫縣,무석현,행정 지명(치소),행정Lv3,縣,江蘇,常州,無錫,-,-,-,-,-,120.30,31.57,중국_장쑤성,우시시_충안구,『京杭運河史』,,"? 위치, 맥락 확인 要",,,,,
AD_JA_031,常州府,상주부,행정 지명(치소),행정Lv2,府,江蘇,常州,-,-,-,-,-,-,119.95,31.78,중국_장쑤성,창저우시_톈닝구,『京杭運河史』,,,,,,,
AD_JA_032,丹陽縣,단양현,행정 지명(치소),행정Lv3,縣,江蘇,鎭江,丹陽,-,-,-,-,-,119.57,32.00,중국_장쑤성,전장시_단양시,『京杭運河史』,,,,,,,
AD_JA_033,鎭江府,진강부,행정 지명(치소),행정Lv2,府,江蘇,鎭江,-,-,-,-,-,-,119.44,32.21,중국_장쑤성,전장시_룬저우구,,『周行備覽』,,,,,,
AD_JA_034,蕪湖縣,무호현,행정 지명(치소),행정Lv3,縣,安徽,太平,蕪湖,-,-,-,-,-,118.36,31.33,중국_안후이성,우후시_징후구,,『周行備覽』,,,,,,
AD_JA_035,銅陵縣,동릉현,행정 지명(치소),행정Lv3,縣,安徽,池州,銅陵,-,-,-,-,-,117.79,30.95,중국_안후이성,통링시_이안구,,『周行備覽』,,,,,,
AD_JA_036,安慶府,안경부,행정 지명(치소),행정Lv2,府,安徽,安慶,-,-,-,-,-,-,117.03,30.51,중국_안후이성,안칭시_다관구,,『周行備覽』,,,,,,
AD_JA_037,東流縣,동류현,행정 지명(치소),행정Lv3,縣,安徽,池州,東流,-,-,-,-,-,116.91,30.21,중국_안후이성,츠저우시_둥즈현,,『周行備覽』,,,,,,
AD_JA_038,彭澤縣,팽택현,행정 지명(치소),행정Lv3,縣,江西,九江,彭澤,-,-,-,-,-,116.55,29.90,중국_장시성,주장시_펑저현,,『周行備覽』,,,,,,
AD_JA_039,九江府,구강부,행정 지명(치소),행정Lv2,府,江西,九江,-,-,구강,-,-,-,115.99,29.72,중국_장시성,주장시_쉰양구,,『周行備覽』,,,,,,
AD_JA_040,黃州府,황주부,행정 지명(치소),행정Lv2,府,湖北,黃州,,-,-,-,-,-,114.87,30.45,중국_후베이성,황강시_황저우구,『京杭運河史』,,,,,,,
AD_JA_041,武昌府,무창부,행정 지명(치소),행정Lv2,府,湖北,武昌,,-,-,-,-,-,114.31,30.56,중국_후베이성,우한시_우창구,『京杭運河史』,,,,,,,
AD_JA_042,嘉魚縣,가어현,행정 지명(치소),행정Lv3,縣,湖北,武昌,嘉魚,-,-,-,-,-,113.90,29.98,중국_후베이성,셴닝시_자위현,『京杭運河史』,,,,,,,
AD_JA_043,岳州府,악주부,행정 지명(치소),행정Lv2,府,湖南,岳州,-,-,악주,岳陽樓,岳陽樓,-,113.10,29.37,중국_후난성,웨양시_웨양현,,,,,,,,
AD_JA_044,湖口縣,호구현,행정 지명(치소),행정Lv3,縣,江西,九江,湖口,-,호구,-,-,-,116.22,29.73,중국_장시성,주장시_후커우현,,,,,,,,
AD_JA_045,池州府,지주부,행정 지명(치소),행정Lv2,府,安徽,池州,-,-,시쥬,-,-,-,117.48,30.66,중국_안후이성,츠저우시_구이츠구,,,,,,,,
AD_JA_046,蘇州府,소주부,행정 지명(치소),행정Lv2,府,江蘇,蘇州,,-,소주부,蘇州,-,蘇州,120.62,31.31,중국_장쑤성,쑤저우시_구쑤구,,,,,,,,
AD_JD_047,長洲縣,장주현,행정 지명(치소),행정Lv3,縣,江蘇,蘇州,長洲,-,-,長州府*,-,-,-,-,중국_장쑤성,쑤저우시_구쑤구,치소가 蘇州府城 내에 위치,,,,,,,
AD_JD_048,江都縣,강도현,행정 지명(치소),행정Lv3,縣,江蘇,揚州,江都,-,강동현,江都縣*,-,江都縣,119.44,32.39,중국_장쑤성,양저우시_광링구,,,,,,,,
AD_JD_049,下信縣,하신현,행정 지명(치소),행정Lv3,縣,-,-,-,-,-,下信縣*,-,-,-,-,-,-,미상,,,,,,,
AD_JD_050,高郵州,고우주,행정 지명(치소),행정Lv3,州,江蘇,揚州,高郵,-,-,高郵縣,-,高郵下陸,119.44,32.79,중국_장쑤성,양저우시_가오유시,,,,,,,,
AD_JD_051,寶應縣,보응현,행정 지명(치소),행정Lv3,縣,江蘇,揚州,寶應,-,-,-,-,寶應縣,119.31,33.24,중국_장쑤성,양저우시_바오잉현,서이방익사 보응현 위치 오류,,,,,,,
AD_JD_052,淮安府,회안부,행정 지명(치소),행정Lv2,府,江蘇,淮安,-,-,-,懷府*/懷縣*,-,-,119.02,33.59,중국_장쑤성,화이안시_칭장푸구,,,,,,,,
AD_JD_053,山陽縣,산양현,행정 지명(치소),행정Lv3,縣,江蘇,淮安,山陽,-,-,山陽縣*,-,-,119.14,33.50,중국_장쑤성,화이안시_화이안구,,,산양현이 회안부 치소보다 남쪽에 있음. 회안부의 관할 영역에 들어왔다는 의미인듯,,,,,
AD_JD_054,淸河縣,청하현,행정 지명(치소),행정Lv3,縣,江蘇,淮安,淸河,-,-,淸湖縣*,-,-,-,-,중국_장쑤성,화이안시_화이안구,淸河縣의 오기로 추정,,회안부 치소와 동일(CHGIS),,,,,
AD_JD_055,王家營鎭,왕가영진,특수행정 지명,군사시설,鎭,江蘇,淮安,淸河,-,왕가장,王家營*,-,-,119.02,33.63,중국_장쑤성,화이안시_화이안구,,,"? 위치, 맥락 확인 要",,,,,
AD_JD_056,衆興集,중흥집,특수행정 지명,기타 행정/군사시설,集,江蘇,淮安,桃源,-,-,桃源縣*;桃源驛*,-,-,118.68,33.70,중국_장쑤성,쑤첸시_쓰양현,󰡔승사록󰡕 1818년 6월 25일,,,,,,,
AD_JD_057,尤遊縣,우유현,행정 지명(치소),행정Lv3,縣,-,-,-,-,-,-,尤遊縣,-,-,-,-,-,미상,,,,,,,
AD_JD_058,郯城縣,담성현,행정 지명(치소),행정Lv3,縣,山東,沂州,郯城,-,산동성지경,郯城縣,山東省界,郯城縣,118.33,34.62,중국_산둥성,린이시_탄청현,,,,,,,,
AD_JD_059,蘭山縣,난산현,행정 지명(치소),행정Lv3,縣,山東,沂州,蘭山,-,-,蘭山縣*,-,-,118.34,35.07,중국_산둥성,린이시_란샨구,,,,,,,,
AD_JD_060,蒙陰縣,몽음현,행정 지명(치소),행정Lv3,縣,山東,沂州,蒙陰,-,-,蒙陰縣*,-,-,117.93,35.71,중국_산둥성,린이시_멍인현,,,,,,,,
AD_JD_061,新太縣,신태현,행정 지명(치소),행정Lv3,縣,山東,泰安,新太,-,-,新太縣*,-,-,117.76,35.91,중국_산둥성,타이안시_신타이시,,,,,,,,
AD_JD_062,泰安府,태안부,행정 지명(치소),행정Lv2,府,山東,泰安,-,-,-,泰安府*,-,-,117.13,36.19,중국_산둥성,타이안시_타이샨구,,,,,,,,
AD_JD_063,濟南府,제남부,행정 지명(치소),행정Lv2,府,山東,濟南,-,-,-,濟南府*,-,-,117.00,36.65,중국_산둥성,지난시_스중구,,,,,,,,
AD_JD_064,濟河縣,제하현,행정 지명(치소),행정Lv3,縣,山東,濟南,濟河,-,-,濟河縣*,-,-,116.78,36.70,중국_산둥성,더저우시_치허현,제남-제하 순서 다름,,,,,,,
AD_JD_065,禹城縣,우성현,행정 지명(치소),행정Lv3,縣,山東,濟南,禹城,-,-,禹城縣*,-,-,116.65,36.95,중국_산둥성,더저우시_위청시,,,,,,,,
AD_JD_066,德州,덕주,행정 지명(치소),행정Lv3,州,山東,濟南,德州,-,-,德州*,-,-,116.29,37.45,중국_산둥성,더저우시_더청구,,,,,,,,
AD_JD_067,景州,경주,행정 지명(치소),행정Lv3,州,直隸,河間,景州,-,-,景州*,-,-,116.26,37.69,중국_허베이성,헝수이시_징현,,,,,,,,
AD_JD_068,阜城縣,부성현,행정 지명(치소),행정Lv3,縣,直隸,河間,阜城,-,-,-,-,-,116.14,37.87,중국_허베이성,헝수이시_푸청현,『河北公路史』,,,,,,,
AD_JD_069,交河縣,교하현,행정 지명(치소),행정Lv3,縣,直隸,河間,交河,-,-,-,-,-,116.29,38.02,중국_허베이성,창저우시_보터우시,『河北公路史』,,,,,,,
AD_JD_070,獻縣,헌현,행정 지명(치소),행정Lv3,縣,直隸,河間,獻,-,-,-,-,-,116.11,38.19,중국_허베이성,창저우시_셴현,『河北公路史』,,,,,,,
AD_JD_071,河間府,하간부,행정 지명(치소),행정Lv2,府,直隸,河間,河間,-,하간녁,河間縣*,-,-,116.09,38.44,-,-,,,,,,,,
AD_JD_072,任丘縣,임구현,행정 지명(치소),행정Lv3,縣,直隸,河間,任丘,-,-,-,-,-,116.09,38.71,중국_허베이성,창저우시_런추시,『河北公路史』,,,,,,,
AD_JD_073,雄縣,웅현,행정 지명(치소),행정Lv3,縣,直隸,保定,雄,-,-,-,-,-,116.09,38.98,중국_허베이성,바오딩시_슝현,『河北公路史』,,,,,,,
AD_JD_074,新城縣,신성현,행정 지명(치소),행정Lv3,縣,直隸,保定,新城,-,-,-,-,-,115.99,39.25,중국_허베이성,바오딩시_가오베이뎬시,『河北公路史』,,,,,,,
AD_JD_075,涿州,탁주,행정 지명(치소),행정Lv3,州,直隸,順天,涿州,-,-,涿州*,-,-,115.97,39.49,중국_허베이성,바오딩시_줘저우시,,,,,,,,
AD_JD_076,良鄕縣,양향현,행정 지명(치소),행정Lv3,縣,直隸,順天,良鄕,-,-,娘女+耶縣*,-,-,116.14,39.74,중국_베이징시,팡산구,,,,,,,,
AD_JD_077,北京,북경,행정 지명(치소),행정Lv0,京,直隸,順天,京師,-,연경,燕京/北京*,北京,北京,116.39,39.92,중국_베이징시,시청구,,,,,,,,
